1.0623,-0.0329765,0.356644,-10.4899,-2.98788
1.0624,-0.0340253,0.356344,-10.487,-3.01835
1.0625,-0.0350739,0.356041,-10.4841,-3.04884
1.0626,-0.0361222,0.355734,-10.481,-3.07936
1.0627,-0.0371701,0.355425,-10.4779,-3.1099
1.0628,-0.0382177,0.355112,-10.4746,-3.14046
1.0629,-0.039265,0.354797,-10.4713,-3.17105
1.063,-0.040312,0.354478,-10.4679,-3.20166
1.0631,-0.0413586,0.354156,-10.4643,-3.2323
1.0632,-0.0424048,0.353832,-10.4607,-3.26296
1.0633,-0.0434507,0.353504,-10.457,-3.29364
1.0634,-0.0444962,0.353173,-10.4531,-3.32435
1.0635,-0.0455413,0.352839,-10.4492,-3.35508
1.0636,-0.0465861,0.352502,-10.4452,-3.38583
1.0637,-0.0476304,0.352162,-10.4411,-3.4166
1.0638,-0.0486743,0.351819,-10.4369,-3.44739
1.0639,-0.0497178,0.351472,-10.4326,-3.4782
1.064,-0.0507608,0.351123,-10.4282,-3.50904
1.0641,-0.0518034,0.35077,-10.4237,-3.5399
1.0642,-0.0528455,0.350415,-10.419,-3.57077
1.0643,-0.0538872,0.350056,-10.4143,-3.60167
1.0644,-0.0549284,0.349695,-10.4095,-3.63259
1.0645,-0.0559691,0.34933,-10.4046,-3.66352
1.0646,-0.0570093,0.348962,-10.3996,-3.69448
1.0647,-0.058049,0.348591,-10.3945,-3.72545
1.0648,-0.0590882,0.348217,-10.3893,-3.75644
1.0649,-0.0601269,0.34784,-10.384,-3.78745
1.065,-0.061165,0.347459,-10.3786,-3.81848
1.0651,-0.0622026,0.347076,-10.3731,-3.84952
1.0652,-0.0632396,0.346689,-10.3674,-3.88059
1.0653,-0.0642761,0.3463,-10.3617,-3.91166
1.0654,-0.065312,0.345907,-10.3559,-3.94276
1.0655,-0.0663473,0.345511,-10.35,-3.97387
1.0656,-0.067382,0.345112,-10.344,-4.005
1.0657,-0.068416,0.34471,-10.3378,-4.03614
1.0658,-0.0694495,0.344305,-10.3316,-4.0673
1.0659,-0.0704824,0.343897,-10.3252,-4.09847
1.066,-0.0715146,0.343485,-10.3188,-4.12966
1.0661,-0.0725461,0.343071,-10.3123,-4.16086
1.0662,-0.073577,0.342653,-10.3056,-4.19207
1.0663,-0.0746072,0.342232,-10.2989,-4.2233
1.0664,-0.0756368,0.341808,-10.292,-4.25454
1.0665,-0.0766656,0.341381,-10.285,-4.28579
1.0666,-0.0776938,0.340951,-10.2779,-4.31706
1.0667,-0.0787212,0.340518,-10.2708,-4.34834
1.0668,-0.0797479,0.340082,-10.2635,-4.37963
1.0669,-0.0807739,0.339642,-10.2561,-4.41093
1.067,-0.0817991,0.339199,-10.2486,-4.44224
1.0671,-0.0828236,0.338754,-10.241,-4.47356
1.0672,-0.0838473,0.338305,-10.2333,-4.50489
1.0673,-0.0848703,0.337853,-10.2255,-4.53623
1.0674,-0.0858924,0.337398,-10.2175,-4.56758
1.0675,-0.0869138,0.336939,-10.2095,-4.59894
1.0676,-0.0879343,0.336478,-10.2013,-4.6303
1.0677,-0.088954,0.336013,-10.1931,-4.66168
1.0678,-0.0899729,0.335545,-10.1847,-4.69306
1.0679,-0.090991,0.335075,-10.1763,-4.72445
1.068,-0.0920082,0.334601,-10.1677,-4.75585
1.0681,-0.0930245,0.334123,-10.159,-4.78725
1.0682,-0.09404,0.333643,-10.1502,-4.81866
1.0683,-0.0950546,0.33316,-10.1413,-4.85007
1.0684,-0.0960682,0.332673,-10.1323,-4.88149
1.0685,-0.097081,0.332183,-10.1231,-4.91292
1.0686,-0.0980929,0.33169,-10.1139,-4.94435
1.0687,-0.0991038,0.331194,-10.1045,-4.97578
1.0688,-0.100114,0.330695,-10.0951,-5.00722
1.0689,-0.101123,0.330193,-10.0855,-5.03866
1.069,-0.102131,0.329688,-10.0758,-5.0701
1.0691,-0.103138,0.329179,-10.066,-5.10154
1.0692,-0.104144,0.328667,-10.0561,-5.13299
1.0693,-0.105149,0.328152,-10.0461,-5.16444
1.0694,-0.106153,0.327634,-10.036,-5.19589
1.0695,-0.107156,0.327113,-10.0257,-5.22734
1.0696,-0.108158,0.326589,-10.0154,-5.25879
1.0697,-0.109159,0.326061,-10.0049,-5.29024
1.0698,-0.110159,0.325531,-9.99431,-5.32168
1.0699,-0.111158,0.324997,-9.98361,-5.35313
1.07,-0.112156,0.32446,-9.9728,-5.38458
1.0701,-0.113153,0.32392,-9.96187,-5.41602
1.0702,-0.114148,0.323377,-9.95083,-5.44746
1.0703,-0.115143,0.322831,-9.93967,-5.4789
1.0704,-0.116136,0.322281,-9.9284,-5.51034
1.0705,-0.117129,0.321729,-9.91702,-5.54177
1.0706,-0.11812,0.321173,-9.90552,-5.57319
1.0707,-0.11911,0.320614,-9.89391,-5.60461
1.0708,-0.120099,0.320052,-9.88218,-5.63603
1.0709,-0.121086,0.319487,-9.87033,-5.66744
1.071,-0.122073,0.318918,-9.85837,-5.69884
1.0711,-0.123058,0.318347,-9.84629,-5.73024
1.0712,-0.124042,0.317772,-9.8341,-5.76163
1.0713,-0.125025,0.317195,-9.82179,-5.79302
1.0714,-0.126006,0.316614,-9.80936,-5.82439
1.0715,-0.126987,0.31603,-9.79682,-5.85576
1.0716,-0.127966,0.315443,-9.78416,-5.88711
1.0717,-0.128943,0.314852,-9.77138,-5.91846
1.0718,-0.12992,0.314259,-9.75849,-5.9498
1.0719,-0.130895,0.313662,-9.74548,-5.98112
1.072,-0.131869,0.313063,-9.73235,-6.01244
1.0721,-0.132842,0.31246,-9.7191,-6.04374
1.0722,-0.133813,0.311854,-9.70573,-6.07503
1.0723,-0.134783,0.311245,-9.69225,-6.10631
1.0724,-0.135751,0.310633,-9.67865,-6.13758
1.0725,-0.136718,0.310017,-9.66493,-6.16883
1.0726,-0.137684,0.309399,-9.65109,-6.20007
1.0727,-0.138649,0.308777,-9.63713,-6.23129
1.0728,-0.139612,0.308153,-9.62306,-6.2625
1.0729,-0.140573,0.307525,-9.60886,-6.29369
1.073,-0.141533,0.306894,-9.59455,-6.32487
1.0731,-0.142492,0.30626,-9.58011,-6.35602
1.0732,-0.143449,0.305623,-9.56556,-6.38717
1.0733,-0.144405,0.304983,-9.55089,-6.41829
1.0734,-0.14536,0.304339,-9.5361,-6.4494
1.0735,-0.146312,0.303693,-9.52118,-6.48048
1.0736,-0.147264,0.303043,-9.50615,-6.51155
1.0737,-0.148214,0.30239,-9.491,-6.5426
1.0738,-0.149162,0.301735,-9.47572,-6.57363
1.0739,-0.150109,0.301076,-9.46033,-6.60463
1.074,-0.151054,0.300414,-9.44482,-6.63562
1.0741,-0.151998,0.299748,-9.42918,-6.66658
1.0742,-0.15294,0.29908,-9.41343,-6.69752
1.0743,-0.15388,0.298409,-9.39755,-6.72844
1.0744,-0.154819,0.297735,-9.38155,-6.75933
1.0745,-0.155757,0.297057,-9.36543,-6.7902
1.0746,-0.156693,0.296377,-9.34919,-6.82105
1.0747,-0.157627,0.295693,-9.33283,-6.85187
1.0748,-0.158559,0.295006,-9.31635,-6.88266
1.0749,-0.15949,0.294316,-9.29975,-6.91343
1.075,-0.160419,0.293624,-9.28302,-6.94417
1.0751,-0.161346,0.292928,-9.26617,-6.97488
1.0752,-0.162272,0.292229,-9.2492,-7.00556
1.0753,-0.163196,0.291526,-9.23211,-7.03622
1.0754,-0.164119,0.290821,-9.2149,-7.06684
1.0755,-0.165039,0.290113,-9.19756,-7.09744
1.0756,-0.165958,0.289402,-9.1801,-7.12801
1.0757,-0.166875,0.288687,-9.16252,-7.15854
1.0758,-0.167791,0.28797,-9.14482,-7.18904
1.0759,-0.168704,0.28725,-9.127,-7.21951
1.076,-0.169616,0.286526,-9.10905,-7.24995
1.0761,-0.170526,0.2858,-9.09098,-7.28035
1.0762,-0.171434,0.28507,-9.07279,-7.31073
1.0763,-0.172341,0.284338,-9.05447,-7.34106
1.0764,-0.173245,0.283602,-9.03603,-7.37136
1.0765,-0.174148,0.282863,-9.01747,-7.40163
1.0766,-0.175049,0.282122,-8.99879,-7.43186
1.0767,-0.175948,0.281377,-8.97998,-7.46205
1.0768,-0.176845,0.280629,-8.96105,-7.4922
1.0769,-0.17774,0.279878,-8.942,-7.52232
1.077,-0.178633,0.279125,-8.92283,-7.5524
1.0771,-0.179524,0.278368,-8.90353,-7.58243
1.0772,-0.180414,0.277608,-8.88411,-7.61243
1.0773,-0.181301,0.276845,-8.86457,-7.64239
1.0774,-0.182187,0.27608,-8.8449,-7.67231
1.0775,-0.18307,0.275311,-8.82511,-7.70218
1.0776,-0.183952,0.274539,-8.8052,-7.73201
1.0777,-0.184831,0.273765,-8.78516,-7.7618
1.0778,-0.185709,0.272987,-8.765,-7.79155
1.0779,-0.186584,0.272206,-8.74472,-7.82125
1.078,-0.187458,0.271423,-8.72431,-7.85091
1.0781,-0.188329,0.270636,-8.70378,-7.88052
1.0782,-0.189198,0.269847,-8.68313,-7.91008
1.0783,-0.190066,0.269054,-8.66236,-7.9396
1.0784,-0.190931,0.268259,-8.64146,-7.96907
1.0785,-0.191794,0.26746,-8.62044,-7.9985
1.0786,-0.192655,0.266659,-8.5993,-8.02787
1.0787,-0.193514,0.265855,-8.57803,-8.0572
1.0788,-0.194371,0.265048,-8.55664,-8.08647
1.0789,-0.195225,0.264237,-8.53513,-8.1157
1.079,-0.196078,0.263424,-8.51349,-8.14487
1.0791,-0.196928,0.262608,-8.49174,-8.174
1.0792,-0.197776,0.26179,-8.46986,-8.20307
1.0793,-0.198622,0.260968,-8.44785,-8.23208
1.0794,-0.199465,0.260143,-8.42573,-8.26105
1.0795,-0.200307,0.259316,-8.40348,-8.28996
1.0796,-0.201146,0.258485,-8.38111,-8.31881
1.0797,-0.201983,0.257652,-8.35861,-8.34761
1.0798,-0.202818,0.256816,-8.336,-8.37636
1.0799,-0.20365,0.255977,-8.31326,-8.40504
1.08,-0.204481,0.255135,-8.2904,-8.43367
1.0801,-0.205308,0.25429,-8.26741,-8.46224
1.0802,-0.206134,0.253442,-8.24431,-8.49075
1.0803,-0.206957,0.252592,-8.22108,-8.51921
1.0804,-0.207778,0.251738,-8.19773,-8.5476
1.0805,-0.208597,0.250882,-8.17426,-8.57593
1.0806,-0.209413,0.250023,-8.15067,-8.6042
1.0807,-0.210227,0.249161,-8.12696,-8.63241
1.0808,-0.211038,0.248297,-8.10312,-8.66056
1.0809,-0.211848,0.247429,-8.07917,-8.68864
1.081,-0.212654,0.246559,-8.05509,-8.71666
1.0811,-0.213459,0.245686,-8.03089,-8.74461
1.0812,-0.21426,0.24481,-8.00657,-8.7725
1.0813,-0.21506,0.243931,-7.98213,-8.80032
1.0814,-0.215857,0.24305,-7.95757,-8.82808
1.0815,-0.216651,0.242166,-7.93289,-8.85577
1.0816,-0.217443,0.241279,-7.90809,-8.88339
1.0817,-0.218233,0.240389,-7.88316,-8.91094
1.0818,-0.21902,0.239497,-7.85812,-8.93843
1.0819,-0.219805,0.238601,-7.83296,-8.96584
1.082,-0.220587,0.237704,-7.80768,-8.99319
1.0821,-0.221366,0.236803,-7.78227,-9.02046
1.0822,-0.222143,0.235899,-7.75675,-9.04766
1.0823,-0.222918,0.234993,-7.73111,-9.07479
1.0824,-0.223689,0.234084,-7.70535,-9.10184
1.0825,-0.224459,0.233173,-7.67948,-9.12882
1.0826,-0.225225,0.232259,-7.65348,-9.15573
1.0827,-0.225989,0.231342,-7.62736,-9.18256
1.0828,-0.226751,0.230422,-7.60113,-9.20932
1.0829,-0.22751,0.2295,-7.57478,-9.236
1.083,-0.228266,0.228575,-7.54831,-9.2626
1.0831,-0.229019,0.227647,-7.52172,-9.28913
1.0832,-0.22977,0.226717,-7.49502,-9.31558
1.0833,-0.230518,0.225784,-7.4682,-9.34194
1.0834,-0.231264,0.224849,-7.44126,-9.36823
1.0835,-0.232006,0.223911,-7.4142,-9.39444
1.0836,-0.232746,0.22297,-7.38703,-9.42057
1.0837,-0.233484,0.222027,-7.35974,-9.44661
1.0838,-0.234218,0.221081,-7.33234,-9.47257
1.0839,-0.23495,0.220132,-7.30482,-9.49845
1.084,-0.235679,0.219181,-7.27718,-9.52425
1.0841,-0.236406,0.218227,-7.24943,-9.54996
1.0842,-0.237129,0.217271,-7.22157,-9.57559
1.0843,-0.23785,0.216312,-7.19359,-9.60113
1.0844,-0.238568,0.215351,-7.16549,-9.62659
1.0845,-0.239283,0.214387,-7.13728,-9.65195
1.0846,-0.239995,0.21342,-7.10896,-9.67724
1.0847,-0.240705,0.212451,-7.08053,-9.70243
1.0848,-0.241412,0.21148,-7.05198,-9.72753
1.0849,-0.242115,0.210506,-7.02331,-9.75255
1.085,-0.242816,0.209529,-6.99454,-9.77747
1.0851,-0.243514,0.20855,-6.96565,-9.8023
1.0852,-0.244209,0.207569,-6.93665,-9.82705
1.0853,-0.244902,0.206585,-6.90754,-9.8517
1.0854,-0.245591,0.205599,-6.87832,-9.87625
1.0855,-0.246277,0.20461,-6.84899,-9.90072
1.0856,-0.246961,0.203618,-6.81954,-9.92509
1.0857,-0.247641,0.202625,-6.78999,-9.94936
1.0858,-0.248319,0.201629,-6.76032,-9.97354
1.0859,-0.248993,0.20063,-6.73055,-9.99762
1.086,-0.249665,0.199629,-6.70066,-10.0216
1.0861,-0.250333,0.198626,-6.67067,-10.0455
1.0862,-0.250999,0.19762,-6.64057,-10.0693
1.0863,-0.251661,0.196612,-6.61036,-10.093
1.0864,-0.252321,0.195601,-6.58004,-10.1166
1.0865,-0.252977,0.194588,-6.54962,-10.1401
1.0866,-0.253631,0.193573,-6.51909,-10.1635
1.0867,-0.254281,0.192556,-6.48845,-10.1868
1.0868,-0.254929,0.191536,-6.4577,-10.2099
1.0869,-0.255573,0.190514,-6.42685,-10.233
1.087,-0.256214,0.189489,-6.39589,-10.256
1.0871,-0.256852,0.188463,-6.36483,-10.2789
1.0872,-0.257487,0.187434,-6.33366,-10.3017
1.0873,-0.258119,0.186402,-6.30239,-10.3244
1.0874,-0.258747,0.185369,-6.27102,-10.3469
1.0875,-0.259373,0.184333,-6.23954,-10.3694
1.0876,-0.259995,0.183295,-6.20796,-10.3917
1.0877,-0.260614,0.182255,-6.17627,-10.414
1.0878,-0.26123,0.181212,-6.14449,-10.4361
1.0879,-0.261843,0.180167,-6.1126,-10.4582
1.088,-0.262453,0.17912,-6.08061,-10.4801
1.0881,-0.263059,0.178071,-6.04852,-10.5019
1.0882,-0.263663,0.17702,-6.01633,-10.5236
1.0883,-0.264263,0.175967,-5.98403,-10.5452
1.0884,-0.264859,0.174911,-5.95164,-10.5667
1.0885,-0.265453,0.173853,-5.91915,-10.588
1.0886,-0.266043,0.172793,-5.88657,-10.6093
1.0887,-0.26663,0.171731,-5.85388,-10.6304
1.0888,-0.267214,0.170667,-5.8211,-10.6515
1.0889,-0.267795,0.169601,-5.78822,-10.6724
1.089,-0.268372,0.168533,-5.75524,-10.6932
1.0891,-0.268946,0.167462,-5.72217,-10.7138
1.0892,-0.269516,0.16639,-5.689,-10.7344
1.0893,-0.270083,0.165316,-5.65573,-10.7549
1.0894,-0.270647,0.164239,-5.62237,-10.7752
1.0895,-0.271208,0.163161,-5.58892,-10.7954
1.0896,-0.271765,0.16208,-5.55537,-10.8155
1.0897,-0.272319,0.160997,-5.52174,-10.8355
1.0898,-0.272869,0.159913,-5.488,-10.8553
1.0899,-0.273417,0.158826,-5.45418,-10.8751
1.09,-0.27396,0.157738,-5.42026,-10.8947
1.0901,-0.274501,0.156647,-5.38626,-10.9142
1.0902,-0.275038,0.155555,-5.35216,-10.9335
1.0903,-0.275571,0.154461,-5.31798,-10.9528
1.0904,-0.276101,0.153365,-5.2837,-10.9719
1.0905,-0.276628,0.152266,-5.24934,-10.9909
1.0906,-0.277151,0.151166,-5.21488,-11.0098
1.0907,-0.277671,0.150064,-5.18034,-11.0285
1.0908,-0.278187,0.148961,-5.14572,-11.0472
1.0909,-0.2787,0.147855,-5.111,-11.0657
1.091,-0.279209,0.146748,-5.07621,-11.084
1.0911,-0.279715,0.145638,-5.04132,-11.1023
1.0912,-0.280218,0.144527,-5.00635,-11.1204
1.0913,-0.280716,0.143414,-4.9713,-11.1384
1.0914,-0.281212,0.142299,-4.93616,-11.1563
1.0915,-0.281704,0.141183,-4.90095,-11.174
1.0916,-0.282192,0.140065,-4.86564,-11.1916
1.0917,-0.282677,0.138945,-4.83026,-11.2091
1.0918,-0.283158,0.137823,-4.7948,-11.2264
1.0919,-0.283636,0.136699,-4.75925,-11.2437
1.092,-0.28411,0.135574,-4.72363,-11.2607
1.0921,-0.28458,0.134447,-4.68793,-11.2777
1.0922,-0.285047,0.133319,-4.65215,-11.2945
1.0923,-0.285511,0.132188,-4.61629,-11.3112
1.0924,-0.285971,0.131056,-4.58035,-11.3278
1.0925,-0.286427,0.129923,-4.54434,-11.3442
1.0926,-0.28688,0.128787,-4.50825,-11.3605
1.0927,-0.287329,0.127651,-4.47208,-11.3766
1.0928,-0.287774,0.126512,-4.43584,-11.3926
1.0929,-0.288216,0.125372,-4.39953,-11.4085
1.093,-0.288654,0.12423,-4.36315,-11.4242
1.0931,-0.289088,0.123087,-4.32669,-11.4399
1.0932,-0.289519,0.121942,-4.29016,-11.4553
1.0933,-0.289946,0.120796,-4.25355,-11.4707
1.0934,-0.29037,0.119648,-4.21688,-11.4859
1.0935,-0.29079,0.118499,-4.18014,-11.5009
1.0936,-0.291206,0.117348,-4.14333,-11.5158
1.0937,-0.291618,0.116196,-4.10645,-11.5306
1.0938,-0.292027,0.115042,-4.0695,-11.5452
1.0939,-0.292432,0.113887,-4.03248,-11.5597
1.094,-0.292834,0.11273,-3.9954,-11.5741
1.0941,-0.293231,0.111572,-3.95825,-11.5883
1.0942,-0.293625,0.110412,-3.92104,-11.6024
1.0943,-0.294016,0.109252,-3.88376,-11.6163
1.0944,-0.294402,0.108089,-3.84642,-11.6301
1.0945,-0.294785,0.106926,-3.80902,-11.6438
1.0946,-0.295164,0.10576,-3.77155,-11.6573
1.0947,-0.295539,0.104594,-3.73402,-11.6706
1.0948,-0.295911,0.103426,-3.69643,-11.6839
1.0949,-0.296278,0.102257,-3.65879,-11.6969
1.095,-0.296642,0.101087,-3.62108,-11.7099
1.0951,-0.297003,0.0999153,-3.58331,-11.7227
1.0952,-0.297359,0.0987424,-3.54549,-11.7353
1.0953,-0.297712,0.0975683,-3.50761,-11.7478
1.0954,-0.298061,0.0963929,-3.46967,-11.7602
1.0955,-0.298406,0.0952162,-3.43167,-11.7724
1.0956,-0.298747,0.0940384,-3.39363,-11.7844
1.0957,-0.299084,0.0928594,-3.35552,-11.7963
1.0958,-0.299418,0.0916791,-3.31737,-11.8081
1.0959,-0.299748,0.0904977,-3.27916,-11.8197
1.096,-0.300074,0.0893152,-3.2409,-11.8312
1.0961,-0.300396,0.0881315,-3.20258,-11.8425
1.0962,-0.300714,0.0869467,-3.16422,-11.8537
1.0963,-0.301029,0.0857608,-3.12581,-11.8647
1.0964,-0.30134,0.0845738,-3.08735,-11.8756
1.0965,-0.301646,0.0833857,-3.04884,-11.8863
1.0966,-0.301949,0.0821965,-3.01028,-11.8969
1.0967,-0.302248,0.0810063,-2.97168,-11.9073
1.0968,-0.302544,0.0798151,-2.93303,-11.9176
1.0969,-0.302835,0.0786228,-2.89434,-11.9277
1.097,-0.303123,0.0774295,-2.8556,-11.9377
1.0971,-0.303406,0.0762353,-2.81682,-11.9475
1.0972,-0.303686,0.07504,-2.77799,-11.9572
1.0973,-0.303962,0.0738438,-2.73913,-11.9667
1.0974,-0.304234,0.0726467,-2.70022,-11.9761
1.0975,-0.304502,0.0714486,-2.66127,-11.9853
1.0976,-0.304766,0.0702496,-2.62229,-11.9944
1.0977,-0.305026,0.0690497,-2.58326,-12.0033
1.0978,-0.305283,0.067849,-2.5442,-12.012
1.0979,-0.305535,0.0666473,-2.5051,-12.0207
1.098,-0.305784,0.0654449,-2.46596,-12.0291
1.0981,-0.306028,0.0642415,-2.42679,-12.0374
1.0982,-0.306269,0.0630374,-2.38758,-12.0456
1.0983,-0.306506,0.0618324,-2.34834,-12.0536
1.0984,-0.306739,0.0606267,-2.30906,-12.0614
1.0985,-0.306968,0.0594201,-2.26976,-12.0691
1.0986,-0.307193,0.0582129,-2.23042,-12.0766
1.0987,-0.307414,0.0570048,-2.19105,-12.084
1.0988,-0.307631,0.0557961,-2.15165,-12.0912
1.0989,-0.307844,0.0545866,-2.11222,-12.0983
1.099,-0.308053,0.0533764,-2.07277,-12.1052
1.0991,-0.308259,0.0521655,-2.03328,-12.112
1.0992,-0.30846,0.050954,-1.99377,-12.1186
1.0993,-0.308657,0.0497418,-1.95424,-12.125
1.0994,-0.308851,0.048529,-1.91468,-12.1313
1.0995,-0.30904,0.0473156,-1.87509,-12.1375
1.0996,-0.309226,0.0461015,-1.83548,-12.1435
1.0997,-0.309407,0.0448869,-1.79585,-12.1493
1.0998,-0.309585,0.0436717,-1.7562,-12.155
1.0999,-0.309759,0.0424559,-1.71652,-12.1605
1.1,-0.309928,0.0412396,-1.67683,-12.1658
1.1001,-0.310094,0.0400227,-1.63711,-12.171
1.1002,-0.310256,0.0388054,-1.59738,-12.1761
1.1003,-0.310413,0.0375875,-1.55763,-12.181
1.1004,-0.310567,0.0363692,-1.51787,-12.1857
1.1005,-0.310717,0.0351504,-1.47808,-12.1903
1.1006,-0.310863,0.0339311,-1.43829,-12.1947
1.1007,-0.311005,0.0327114,-1.39847,-12.199
1.1008,-0.311143,0.0314913,-1.35865,-12.2031
1.1009,-0.311276,0.0302708,-1.31881,-12.2071
1.101,-0.311406,0.0290499,-1.27896,-12.2108
1.1011,-0.311532,0.0278287,-1.2391,-12.2145
1.1012,-0.311654,0.026607,-1.19923,-12.218
1.1013,-0.311772,0.0253851,-1.15934,-12.2213
1.1014,-0.311886,0.0241628,-1.11945,-12.2245
1.1015,-0.311996,0.0229402,-1.07956,-12.2275
1.1016,-0.312102,0.0217173,-1.03965,-12.2303
1.1017,-0.312204,0.0204941,-0.999742,-12.233
1.1018,-0.312302,0.0192707,-0.959826,-12.2356
1.1019,-0.312396,0.018047,-0.919906,-12.238
1.102,-0.312486,0.0168231,-0.879982,-12.2402
1.1021,-0.312572,0.015599,-0.840055,-12.2423
1.1022,-0.312654,0.0143747,-0.800126,-12.2442
1.1023,-0.312732,0.0131502,-0.760196,-12.2459
1.1024,-0.312806,0.0119255,-0.720265,-12.2475
1.1025,-0.312876,0.0107007,-0.680335,-12.249
1.1026,-0.312942,0.00947569,-0.640406,-12.2503
1.1027,-0.313004,0.00825061,-0.60048,-12.2514
1.1028,-0.313062,0.00702542,-0.560556,-12.2524
1.1029,-0.313116,0.00580014,-0.520636,-12.2532
1.103,-0.313166,0.00457479,-0.48072,-12.2538
1.1031,-0.313212,0.00334937,-0.44081,-12.2544
1.1032,-0.313254,0.00212392,-0.400906,-12.2547
1.1033,-0.313292,0.00089844,-0.361009,-12.2549
1.1034,-0.313327,-0.000327053,-0.32112,-12.2549
1.1035,-0.313357,-0.00155254,-0.281239,-12.2548
1.1036,-0.313383,-0.00277801,-0.241368,-12.2545
1.1037,-0.313405,-0.00400344,-0.201507,-12.2541
1.1038,-0.313423,-0.00522882,-0.161656,-12.2535
1.1039,-0.313437,-0.00645414,-0.121818,-12.2528
1.104,-0.313447,-0.00767937,-0.0819926,-12.2519
1.1041,-0.313454,-0.00890451,-0.0421804,-12.2508
1.1042,-0.313456,-0.0101295,-0.00238247,-12.2496
1.1043,-0.313454,-0.0113544,0.0374004,-12.2482
1.1044,-0.313448,-0.0125792,0.0771675,-12.2467
1.1045,-0.313439,-0.0138038,0.116918,-12.2451
1.1046,-0.313425,-0.0150282,0.156651,-12.2432
1.1047,-0.313407,-0.0162524,0.196366,-12.2412
1.1048,-0.313386,-0.0174764,0.236062,-12.2391
1.1049,-0.31336,-0.0187002,0.275738,-12.2368
1.105,-0.313331,-0.0199238,0.315393,-12.2344
1.1051,-0.313297,-0.0211471,0.355027,-12.2318
1.1052,-0.31326,-0.0223701,0.394639,-12.229
1.1053,-0.313218,-0.0235929,0.434228,-12.2261
1.1054,-0.313173,-0.0248154,0.473793,-12.2231
1.1055,-0.313123,-0.0260375,0.513333,-12.2199
1.1056,-0.31307,-0.0272593,0.552849,-12.2165
1.1057,-0.313013,-0.0284808,0.592338,-12.213
1.1058,-0.312952,-0.0297019,0.6318,-12.2093
1.1059,-0.312886,-0.0309227,0.671235,-12.2055
1.106,-0.312817,-0.032143,0.710642,-12.2015
1.1061,-0.312744,-0.033363,0.750019,-12.1974
1.1062,-0.312667,-0.0345825,0.789366,-12.1931
1.1063,-0.312586,-0.0358016,0.828683,-12.1887
1.1064,-0.312502,-0.0370202,0.867969,-12.1841
1.1065,-0.312413,-0.0382384,0.907222,-12.1794
1.1066,-0.31232,-0.0394561,0.946442,-12.1745
1.1067,-0.312224,-0.0406733,0.985628,-12.1695
1.1068,-0.312123,-0.04189,1.02478,-12.1643
1.1069,-0.312019,-0.0431061,1.0639,-12.159
1.107,-0.31191,-0.0443218,1.10298,-12.1535
1.1071,-0.311798,-0.0455368,1.14202,-12.1479
1.1072,-0.311682,-0.0467513,1.18103,-12.1421
1.1073,-0.311562,-0.0479653,1.22,-12.1362
1.1074,-0.311438,-0.0491786,1.25893,-12.1301
1.1075,-0.31131,-0.0503913,1.29782,-12.1239
1.1076,-0.311178,-0.0516034,1.33667,-12.1175
1.1077,-0.311043,-0.0528148,1.37548,-12.111
1.1078,-0.310903,-0.0540255,1.41424,-12.1044
1.1079,-0.31076,-0.0552356,1.45297,-12.0976
1.108,-0.310613,-0.0564451,1.49165,-12.0906
1.1081,-0.310462,-0.0576538,1.53029,-12.0835
1.1082,-0.310307,-0.0588618,1.56888,-12.0763
1.1083,-0.310148,-0.060069,1.60743,-12.0689
1.1084,-0.309985,-0.0612755,1.64593,-12.0613
1.1085,-0.309819,-0.0624813,1.68438,-12.0537
1.1086,-0.309648,-0.0636862,1.72279,-12.0458
1.1087,-0.309474,-0.0648904,1.76115,-12.0379
1.1088,-0.309296,-0.0660938,1.79946,-12.0298
1.1089,-0.309114,-0.0672964,1.83772,-12.0215
1.109,-0.308928,-0.0684981,1.87593,-12.0131
1.1091,-0.308739,-0.069699,1.91409,-12.0046
1.1092,-0.308546,-0.070899,1.9522,-11.9959
1.1093,-0.308349,-0.0720982,1.99026,-11.9871
1.1094,-0.308148,-0.0732964,2.02826,-11.9781
1.1095,-0.307943,-0.0744938,2.06621,-11.969
1.1096,-0.307734,-0.0756902,2.1041,-11.9598
1.1097,-0.307522,-0.0768857,2.14194,-11.9504
1.1098,-0.307306,-0.0780803,2.17973,-11.9409
1.1099,-0.307086,-0.0792739,2.21746,-11.9312
1.11,-0.306862,-0.0804665,2.25513,-11.9214
1.1101,-0.306635,-0.0816582,2.29274,-11.9114
1.1102,-0.306404,-0.0828488,2.3303,-11.9014
1.1103,-0.306169,-0.0840384,2.3678,-11.8912
1.1104,-0.30593,-0.085227,2.40523,-11.8808
1.1105,-0.305688,-0.0864146,2.44261,-11.8703
1.1106,-0.305442,-0.0876011,2.47993,-11.8597
1.1107,-0.305192,-0.0887865,2.51719,-11.8489
1.1108,-0.304938,-0.0899709,2.55438,-11.838
1.1109,-0.304681,-0.0911541,2.59151,-11.827
1.111,-0.30442,-0.0923363,2.62858,-11.8158
1.1111,-0.304155,-0.0935173,2.66558,-11.8045
1.1112,-0.303887,-0.0946972,2.70252,-11.7931
1.1113,-0.303615,-0.0958759,2.7394,-11.7815
1.1114,-0.303339,-0.0970535,2.77621,-11.7698
1.1115,-0.30306,-0.0982299,2.81295,-11.758
1.1116,-0.302777,-0.0994051,2.84963,-11.746
1.1117,-0.30249,-0.100579,2.88624,-11.7339
